date,repo,prs_opened,prs_merged,prs_closed,issues_opened,issues_closed,releases,pr_lead_time_median_hours,prs_open
2026-04-06,experiments,0,0,0,0,0,0,0,0
2026-04-06,.fullsend,0,0,0,0,0,0,0,0
2026-04-06,fullsend,7,10,1,0,3,0,66.8,29
2026-04-06,metrics,0,0,0,0,0,0,0,0
2026-04-07,experiments,0,0,0,0,0,0,0,0
2026-04-07,.fullsend,0,0,0,0,0,0,0,0
2026-04-07,fullsend,9,11,5,5,0,0,54.0,22
2026-04-07,metrics,0,0,0,0,0,0,0,0
2026-04-08,experiments,0,0,0,0,0,0,0,0
2026-04-08,.fullsend,0,0,0,0,0,0,0,0
2026-04-08,fullsend,6,15,0,0,2,0,28.6,13
2026-04-08,metrics,0,0,0,0,0,0,0,0
2026-04-09,experiments,0,0,0,0,0,0,0,0
2026-04-09,.fullsend,0,0,0,0,0,0,0,0
2026-04-09,fullsend,3,1,0,4,1,0,12.3,15
2026-04-09,metrics,0,0,0,0,0,0,0,0
2026-04-10,experiments,0,0,0,0,0,0,0,0
2026-04-10,.fullsend,0,0,0,0,0,0,0,0
2026-04-10,fullsend,6,2,0,2,2,0,0.7,19
2026-04-10,metrics,0,0,0,0,0,0,0,0
2026-04-11,experiments,0,0,0,0,0,0,0,0
2026-04-11,.fullsend,0,0,0,0,0,0,0,0
2026-04-11,fullsend,0,0,0,1,0,0,0,19
2026-04-11,metrics,0,0,0,0,0,0,0,0
2026-04-12,experiments,0,0,0,0,0,0,0,0
2026-04-12,.fullsend,0,0,0,0,0,0,0,0
2026-04-12,fullsend,2,0,0,0,0,0,0,21
2026-04-12,metrics,0,0,0,0,0,0,0,0
2026-04-13,experiments,0,0,0,0,0,0,0,0
2026-04-13,.fullsend,0,0,0,0,0,0,0,0
2026-04-13,fullsend,4,1,1,1,0,0,107.1,23
2026-04-13,metrics,0,0,0,0,0,0,0,0
2026-04-14,experiments,0,0,0,0,0,0,0,0
2026-04-14,.fullsend,0,0,0,0,0,0,0,0
2026-04-14,fullsend,1,3,2,6,3,0,93.3,19
2026-04-14,metrics,0,0,0,0,0,0,0,0
2026-04-15,experiments,0,0,0,0,0,0,0,0
2026-04-15,.fullsend,0,0,0,0,0,0,0,0
2026-04-15,fullsend,6,2,0,4,1,0,71.8,23
2026-04-15,metrics,0,0,0,0,0,0,0,0
2026-04-16,experiments,0,0,0,0,0,0,0,0
2026-04-16,.fullsend,0,0,0,0,0,0,0,0
2026-04-16,fullsend,6,3,0,8,0,0,21.2,26
2026-04-16,metrics,0,0,0,0,0,0,0,0
2026-04-17,experiments,1,1,0,0,0,0,0,0
2026-04-17,.fullsend,0,0,0,0,0,0,0,0
2026-04-17,fullsend,3,3,0,3,1,1,80.5,26
2026-04-17,metrics,0,0,0,0,0,0,0,0
2026-04-18,experiments,0,0,0,0,0,0,0,0
2026-04-18,.fullsend,0,0,0,0,0,0,0,0
2026-04-18,fullsend,0,0,0,2,0,0,0,26
2026-04-18,metrics,0,0,0,0,0,0,0,0
2026-04-19,experiments,0,0,0,0,0,0,0,0
2026-04-19,.fullsend,0,0,0,0,0,0,0,0
2026-04-19,fullsend,0,0,0,2,0,0,0,26
2026-04-19,metrics,0,0,0,0,0,0,0,0
2026-04-20,experiments,0,0,0,0,0,0,0,0
2026-04-20,.fullsend,0,0,0,0,0,0,0,0
2026-04-20,fullsend,7,8,2,8,0,0,64.4,23
2026-04-20,metrics,0,0,0,0,0,0,0,0
2026-04-21,experiments,1,0,0,0,0,0,0,1
2026-04-21,.fullsend,0,0,0,0,0,0,0,0
2026-04-21,fullsend,12,10,4,19,2,2,6.1,19
2026-04-21,metrics,0,0,0,0,0,0,0,0
2026-04-22,experiments,0,0,0,0,0,0,0,1
2026-04-22,.fullsend,0,0,0,0,0,0,0,0
2026-04-22,fullsend,10,4,1,16,3,1,8.0,24
2026-04-22,metrics,0,0,0,0,0,0,0,0
2026-04-23,experiments,5,2,0,0,0,0,0,4
2026-04-23,.fullsend,1,1,0,0,0,0,0.1,0
2026-04-23,fullsend,28,19,5,28,5,4,1.1,28
2026-04-23,metrics,0,0,0,0,0,0,0,0
2026-04-24,experiments,0,2,0,0,0,0,0.7,2
2026-04-24,.fullsend,3,2,1,0,0,0,0,0
2026-04-24,fullsend,20,13,6,27,15,2,2.6,29
2026-04-24,metrics,0,0,0,0,0,0,0,0
2026-04-25,experiments,0,0,0,0,0,0,0,2
2026-04-25,.fullsend,0,0,0,0,0,0,0,0
2026-04-25,fullsend,1,0,0,0,0,0,0,30
2026-04-25,metrics,0,0,0,0,0,0,0,0
2026-04-26,experiments,0,0,0,0,0,0,0,2
2026-04-26,.fullsend,0,0,0,0,0,0,0,0
2026-04-26,fullsend,0,0,0,2,0,0,0,30
2026-04-26,metrics,0,0,0,0,0,0,0,0
2026-04-27,experiments,2,0,0,0,0,0,0,4
2026-04-27,.fullsend,0,0,0,0,0,0,0,0
2026-04-27,fullsend,6,7,1,17,9,0,63.4,28
2026-04-27,metrics,0,0,0,0,0,0,0,0
2026-04-28,experiments,0,0,0,0,0,0,0,4
2026-04-28,.fullsend,0,0,0,0,0,0,0,0
2026-04-28,fullsend,10,6,0,20,2,1,0.7,32
2026-04-28,metrics,0,0,0,0,0,0,0,0
2026-04-29,experiments,3,2,1,0,0,0,47.4,4
2026-04-29,.fullsend,0,0,0,0,0,0,0,0
2026-04-29,fullsend,16,12,4,21,9,2,5.0,32
2026-04-29,metrics,0,0,0,0,0,0,0,0
2026-04-30,experiments,1,2,0,0,0,0,0,3
2026-04-30,.fullsend,1,0,0,0,0,0,0,1
2026-04-30,fullsend,10,9,1,33,7,2,20.4,32
2026-04-30,metrics,0,0,0,0,0,0,0,0
2026-05-01,experiments,1,1,0,0,0,0,98.2,3
2026-05-01,.fullsend,2,3,0,0,0,0,0.8,0
2026-05-01,fullsend,7,1,2,18,7,0,25.2,36
2026-05-01,metrics,0,0,0,0,0,0,0,0
2026-05-02,experiments,0,1,0,0,0,0,4.5,2
2026-05-02,.fullsend,0,0,0,0,0,0,0,0
2026-05-02,fullsend,6,2,0,2,1,0,29.4,40
2026-05-02,metrics,0,0,0,0,0,0,0,0
2026-05-03,experiments,0,0,0,0,0,0,0,2
2026-05-03,.fullsend,0,0,0,0,0,0,0,0
2026-05-03,fullsend,4,1,0,7,0,0,431.0,43
2026-05-03,metrics,0,0,0,0,0,0,0,0
2026-05-04,experiments,1,1,0,0,0,0,4.5,2
2026-05-04,.fullsend,2,2,0,0,0,0,0.6,0
2026-05-04,fullsend,5,12,0,21,6,0,95.3,36
2026-05-04,metrics,0,0,0,0,0,0,0,0
2026-05-05,experiments,0,1,0,0,0,0,145.4,1
2026-05-05,.fullsend,0,0,0,0,0,0,0,0
2026-05-05,fullsend,12,12,1,12,8,0,63.0,35
2026-05-05,metrics,0,0,0,0,0,0,0,0
2026-05-06,experiments,2,1,1,0,0,0,0.9,1
2026-05-06,.fullsend,4,4,0,0,0,0,0,0
2026-05-06,fullsend,18,16,2,16,14,1,11.3,35
2026-05-06,metrics,0,0,0,0,0,0,0,0
2026-05-07,experiments,2,2,0,0,0,0,0,1
2026-05-07,.fullsend,3,1,2,0,0,0,0,0
2026-05-07,fullsend,19,16,6,11,9,2,3.70,32
2026-05-07,metrics,0,0,0,0,0,0,0,0
2026-05-08,fullsend,23,21,4,24,16,1,1.20,30
2026-05-08,.fullsend,2,2,0,0,0,0,0,0
2026-05-08,experiments,2,1,0,0,0,0,0.60,2
2026-05-08,metrics,0,0,0,0,0,0,0,0
2026-05-09,fullsend,3,1,0,1,0,0,1.20,32
2026-05-09,.fullsend,0,0,0,0,0,0,0,0
2026-05-09,experiments,0,0,0,0,0,0,0,2
2026-05-09,metrics,0,0,0,0,0,0,0,0
2026-05-10,fullsend,2,2,0,5,0,0,76.60,32
2026-05-10,.fullsend,0,0,0,0,0,0,0,0
2026-05-10,experiments,0,0,0,0,0,0,0,2
2026-05-10,metrics,0,0,0,0,0,0,0,0
2026-05-11,fullsend,8,7,1,9,2,0,67.20,32
2026-05-11,.fullsend,1,1,0,0,0,0,0,0
2026-05-11,experiments,0,0,0,0,0,0,0,2
2026-05-11,metrics,0,0,0,0,0,0,0,0
2026-05-13,fullsend,13,15,1,31,17,0,19.10,28
2026-05-13,.fullsend,0,0,0,4,0,0,0,0
2026-05-13,experiments,0,0,0,1,0,0,0,1
2026-05-13,metrics,0,0,0,0,0,0,0,0
2026-05-14,fullsend,25,18,6,53,23,0,24.90,29
2026-05-14,.fullsend,0,0,0,21,24,0,0,0
2026-05-14,experiments,0,0,0,0,0,0,0,1
2026-05-14,metrics,0,0,0,0,0,0,0,0
2026-05-15,fullsend,29,27,3,40,21,4,2.10,28
2026-05-15,.fullsend,3,3,0,14,15,0,0.50,0
2026-05-15,experiments,1,1,0,0,0,0,0.10,1
2026-05-15,metrics,1,0,0,0,0,0,0,0
2026-05-16,fullsend,8,6,0,7,1,0,1.30,30
2026-05-16,.fullsend,2,2,0,0,0,0,0.10,0
2026-05-16,experiments,0,0,0,0,0,0,0,1
2026-05-16,metrics,0,0,0,0,0,0,0,0
2026-05-17,fullsend,0,2,0,6,0,0,15.80,28
2026-05-17,.fullsend,0,0,0,0,0,0,0,0
2026-05-17,experiments,0,0,0,0,0,0,0,1
2026-05-17,metrics,0,0,0,0,0,0,0,0
2026-05-18,fullsend,21,8,2,36,10,2,0.70,39
2026-05-18,.fullsend,0,0,0,0,0,0,0,0
2026-05-18,experiments,0,0,0,0,0,0,0,1
2026-05-18,metrics,0,0,0,0,0,0,0,0
2026-05-18,features,0,0,0,0,0,0,0,0
2026-05-19,fullsend,25,17,6,76,28,1,9.20,41
2026-05-19,.fullsend,0,0,0,0,0,0,0,0
2026-05-19,experiments,1,1,0,0,0,0,0.10,1
2026-05-19,metrics,1,0,0,0,0,0,0,1
2026-05-20,fullsend,20,4,4,23,7,3,2.10,53
2026-05-20,.fullsend,0,0,0,0,0,0,0,0
2026-05-20,experiments,1,0,0,0,0,0,0,2
2026-05-20,metrics,0,0,0,0,0,0,0,1
2026-05-21,fullsend,13,15,2,65,36,1,31.30,49
2026-05-21,.fullsend,0,0,0,0,0,0,0,0
2026-05-21,experiments,0,0,0,0,0,0,0,2
2026-05-21,metrics,0,0,0,0,0,0,0,1
2026-05-22,fullsend,0,1,2,12,1,0,1.70,46
2026-05-22,.fullsend,0,0,0,0,0,0,0,0
2026-05-22,experiments,0,0,0,0,0,0,0,2
2026-05-22,metrics,0,0,0,0,0,0,0,1
2026-05-23,fullsend,0,0,0,4,4,0,0,46
2026-05-23,.fullsend,1,0,0,0,0,0,0,1
2026-05-23,experiments,0,0,0,0,0,0,0,2
2026-05-23,metrics,0,0,0,0,0,0,0,1
2026-05-24,fullsend,0,0,0,5,3,0,0,46
2026-05-24,.fullsend,0,0,0,0,0,0,0,1
2026-05-24,experiments,0,0,0,0,0,0,0,2
2026-05-24,metrics,0,0,0,0,0,0,0,1
2026-05-25,fullsend,6,0,0,64,29,0,0,52
2026-05-25,.fullsend,0,0,0,0,0,0,0,1
2026-05-25,experiments,0,0,0,0,0,0,0,2
2026-05-25,metrics,0,0,0,0,0,0,0,1
2026-05-26,fullsend,28,28,4,95,48,0,115.50,48
2026-05-26,.fullsend,1,2,0,0,0,0,0.20,0
2026-05-26,experiments,0,0,0,0,0,0,0,2
2026-05-26,metrics,0,0,0,0,0,0,0,1
2026-05-27,fullsend,19,13,3,43,23,1,143.20,51
2026-05-27,.fullsend,0,0,0,0,0,0,0,0
2026-05-27,experiments,0,0,0,0,0,0,0,2
2026-05-27,metrics,0,0,0,0,0,0,0,1
2026-05-28,fullsend,26,21,6,31,13,0,23.50,50
2026-05-28,.fullsend,0,0,0,0,0,0,0,0
2026-05-28,experiments,0,0,0,0,0,0,0,2
2026-05-28,metrics,0,0,0,0,0,0,0,1
2026-05-29,fullsend,13,7,2,15,3,1,4.30,54
2026-05-29,.fullsend,0,0,0,0,0,0,0,0
2026-05-29,experiments,0,0,0,0,0,0,0,2
2026-05-29,metrics,0,0,0,0,0,0,0,1
2026-05-30,fullsend,1,1,0,0,0,0,5,54
2026-05-30,.fullsend,0,0,0,0,0,0,0,0
2026-05-30,experiments,0,0,0,0,0,0,0,2
2026-05-30,metrics,0,0,0,0,0,0,0,1
2026-05-31,fullsend,4,0,0,6,1,0,0,58
2026-05-31,.fullsend,0,0,0,0,0,0,0,0
2026-05-31,experiments,0,0,0,0,0,0,0,2
2026-05-31,metrics,0,0,0,0,0,0,0,1
2026-06-01,fullsend,11,17,1,31,13,1,92.20,51
2026-06-01,.fullsend,0,0,0,0,0,0,0,0
2026-06-01,experiments,0,1,0,0,1,0,285.60,1
2026-06-01,metrics,0,0,0,0,0,0,0,1
2026-06-02,fullsend,19,6,0,36,6,0,0.80,64
2026-06-02,.fullsend,0,0,0,0,0,0,0,0
2026-06-02,experiments,0,0,0,0,0,0,0,1
2026-06-02,metrics,0,0,0,0,0,0,0,1
2026-06-03,.fullsend,0,0,0,0,0,0,0,0
2026-06-03,experiments,0,0,0,0,0,0,0,1
2026-06-03,fullsend,20,6,4,37,8,0,5.40,74
2026-06-03,metrics,0,0,0,0,0,0,0,1
2026-06-04,fullsend,15,17,4,33,19,0,31.40,66
2026-06-04,.fullsend,0,0,0,0,0,0,0,0
2026-06-04,experiments,0,0,0,0,0,0,0,1
2026-06-04,metrics,0,0,0,0,0,0,0,1
2026-06-05,fullsend,17,19,3,31,14,3,29.10,63
2026-06-05,.fullsend,1,1,0,0,0,0,4.70,0
2026-06-05,experiments,0,0,0,0,0,0,0,1
2026-06-05,metrics,0,0,0,0,0,0,0,0
2026-06-06,fullsend,3,3,0,3,4,1,23,63
2026-06-06,.fullsend,0,0,0,0,0,0,0,0
2026-06-06,experiments,0,0,0,0,0,0,0,1
2026-06-06,metrics,0,0,0,0,0,0,0,1
2026-06-07,fullsend,7,2,2,13,5,0,43,57
2026-06-07,.fullsend,0,0,0,0,0,0,0,0
2026-06-07,experiments,0,0,0,0,0,0,0,1
2026-06-07,metrics,0,0,0,0,0,0,0,0
2026-06-08,fullsend,25,27,10,30,25,1,74.50,51
2026-06-08,.fullsend,1,1,0,0,0,0,0,0
2026-06-08,experiments,0,0,0,0,0,0,0,2
2026-06-08,metrics,0,0,0,0,0,0,0,0
2026-06-09,fullsend,21,15,4,30,19,1,18.90,54
2026-06-09,.fullsend,0,0,0,0,0,0,0,0
2026-06-09,experiments,2,0,0,0,0,0,0,3
2026-06-09,metrics,0,0,0,0,0,0,0,0
2026-06-10,fullsend,20,12,5,22,11,0,17.30,60
2026-06-10,.fullsend,1,0,0,0,0,0,0,1
2026-06-10,experiments,0,0,0,0,0,0,0,3
2026-06-10,metrics,0,0,0,0,0,0,0,0
2026-06-11,fullsend,22,18,5,33,13,1,23.50,60
2026-06-11,.fullsend,0,0,0,0,0,0,0,1
2026-06-11,experiments,0,0,0,0,0,0,0,3
2026-06-11,metrics,0,0,0,0,0,0,0,0
2026-06-12,fullsend,29,23,8,44,20,0,5.70,57
2026-06-12,.fullsend,2,3,0,0,0,0,0.30,0
2026-06-12,experiments,0,0,0,0,0,0,0,3
2026-06-12,metrics,0,0,0,0,0,0,0,0
2026-06-13,fullsend,0,0,0,1,1,0,0,56
2026-06-13,.fullsend,0,0,0,0,0,0,0,0
2026-06-13,experiments,0,0,0,0,0,0,0,3
2026-06-13,metrics,0,0,0,0,0,0,0,1
2026-06-14,fullsend,1,0,1,3,0,0,0,52
2026-06-14,.fullsend,0,0,0,0,0,0,0,0
2026-06-14,experiments,0,0,0,0,0,0,0,3
2026-06-14,metrics,0,0,0,0,0,0,0,1
2026-06-15,fullsend,11,13,5,17,12,0,68.70,50
2026-06-15,.fullsend,0,0,0,0,0,0,0,0
2026-06-15,experiments,0,0,0,0,0,0,0,3
2026-06-15,metrics,0,0,0,0,0,0,0,1
2026-06-16,fullsend,24,14,3,38,11,1,10,59
2026-06-16,.fullsend,0,0,0,0,0,0,0,0
2026-06-16,experiments,0,0,1,0,0,0,0,2
2026-06-16,metrics,0,0,0,0,0,0,0,0
2026-06-17,fullsend,13,8,1,19,2,0,5.20,54
2026-06-17,.fullsend,0,0,0,0,0,0,0,0
2026-06-17,experiments,1,0,0,0,0,0,0,3
2026-06-17,metrics,0,0,0,0,0,0,0,1
2026-06-18,fullsend,22,23,5,27,19,0,30.10,52
2026-06-18,.fullsend,0,0,0,0,0,0,0,0
2026-06-18,experiments,0,0,0,0,0,0,0,3
2026-06-18,metrics,0,0,0,0,0,0,0,1
2026-06-19,fullsend,5,7,0,6,6,0,20.10,53
2026-06-19,.fullsend,0,0,0,0,0,0,0,0
2026-06-19,experiments,0,0,0,0,0,0,0,3
2026-06-19,metrics,0,0,0,0,0,0,0,1
2026-06-20,fullsend,0,0,0,1,0,0,0,51
2026-06-20,.fullsend,0,0,0,0,0,0,0,0
2026-06-20,experiments,0,0,0,0,0,0,0,3
2026-06-20,metrics,0,0,0,0,0,0,0,1
